name,gender,score
zhang_san,male
Li_si,male,80
